lat,long,month_n,year,season,bst,phyt,depth,slope,energy,substrate
51.72157475,-9.186289744,3,2003,1,-1.172916786,2.097910263,-1.904651079,-0.222281465,moderate,Coarse sediment
51.70750377,-9.286652137,3,2003,1,-1.133664401,2.097910263,-1.807824302,-0.540779186,moderate,Sand to muddy sand
51.73679231,-9.499586139,3,2003,1,-1.073372737,0.384147833,-1.594206465,-0.082945261,high,Coarse sediment
51.77811051,-9.587739316,3,2003,1,-1.014651169,0.304650944,-0.849039568,0.894682664,moderate,Coarse sediment
51.94213846,-9.788464103,3,2003,1,-0.979795051,0.039050739,0.284931757,0.542554405,moderate,Sand to muddy sand
51.97487455,-9.888826496,3,2003,1,-0.979795051,0.034288252,4.323706389,-0.666770427,moderate,Coarse sediment
51.97781795,-9.989188889,3,2003,1,-0.975084764,-0.043010566,4.369624242,-0.872535574,moderate,Coarse sediment
51.94993233,-10.08955128,3,2003,1,-0.967234287,-0.214460078,4.715006354,-0.568973116,moderate,Coarse sediment
51.88793856,-10.18991368,3,2003,1,-0.948079123,-0.214460078,2.765494031,3.170667587,moderate,Coarse sediment
51.80599872,-10.25981609,3,2003,1,-0.947765104,-0.280768544,-1.377593984,-0.263358061,moderate,Coarse sediment
51.73679231,-10.29485314,3,2003,1,-0.947765104,-0.214460078,-2.665789403,-0.811235041,,
51.59837949,-10.3338669,3,2003,1,-0.947765104,-0.214460078,-2.614880479,-0.709326372,,
51.52917308,-10.37032142,3,2003,1,-0.946509028,-0.189182266,-2.663792974,-0.840131662,,
51.32155385,-10.52901816,3,2003,1,-1.032550257,1.712515207,-2.6937394,-0.88105416,moderate,Mixed sediment
51.25231728,-10.59136325,3,2003,1,-1.032550257,1.712515207,-2.6937394,-0.88105416,moderate,Mixed sediment
51.1119539,-10.79208803,3,2003,1,-1.030352123,1.936718414,-2.808534033,-0.88919058,moderate,Seabed
51.04472821,-10.85530688,3,2003,1,-1.030352123,1.936718414,-2.808534033,-0.896618146,low,Seabed
50.97552179,-10.8961751,3,2003,1,-1.030352123,2.152862031,-2.695236722,-0.83548404,low,Seabed
50.83710897,-10.92690427,3,2003,1,-1.030352123,2.152862031,-2.808534033,-0.887754379,low,Seabed
50.76790256,-10.92198281,3,2003,1,-1.030352123,2.152862031,-2.808534033,-0.887754379,low,Seabed
50.25034956,-8.985564957,3,2003,1,-0.766890113,1.023786398,-2.343366218,-0.526780844,high,Rock or other hard substrata
50.23299095,-9.788464103,3,2003,1,-0.74051251,-0.390305732,3.46374486,0.465295392,moderate,Coarse sediment
50.3180609,-10.66836914,3,2003,1,-0.854501437,1.951005874,-2.628855478,-0.893073872,high,Seabed
51.98401662,-8.634296581,3,2003,1,-1.255503805,2.212942629,-2.668784045,-0.87170344,,
50.25830539,-7.979591985,3,2003,1,-1.336206709,2.366074885,-2.771101,-0.890324748,high,Sand to muddy sand
50.13247268,-8.433571795,3,2003,1,-1.247967347,2.099375644,-2.516057274,-0.886527752,moderate,Sand to muddy sand
50.83710897,-7.808976147,3,2003,1,-1.411885308,2.532761911,-2.045898388,-0.447888383,moderate,Mud to sandy mud
51.85417201,-8.985564957,3,2003,1,-1.228184145,2.012551854,-2.784576892,-0.892919773,,
51.42536346,-10.44966979,3,2003,1,-0.946509028,-0.189182266,-2.663792974,-0.840131662,,
51.86012449,-9.68810171,3,2003,1,-0.987645528,0.040516119,-0.40683068,4.131370525,moderate,Coarse sediment
50.34365853,-9.487376923,3,2003,1,-0.715705003,-0.016633718,-0.255102122,-0.79020979,moderate,Coarse sediment
51.18213559,-10.69172564,3,2003,1,-1.030352123,1.936718414,-2.64732244,-0.571574305,,
50.27496529,-9.68810171,3,2003,1,-0.698747972,-0.390305732,2.723069928,-0.782985635,moderate,Coarse sediment
51.72214804,-9.393119138,3,2003,1,-1.133664401,1.249454987,-2.303936757,-0.803215735,high,Sand to muddy sand
50.19101661,-9.888826496,3,2003,1,-0.768146189,-0.323264576,3.255617201,-0.757423713,moderate,Coarse sediment
50.23155288,-10.60638756,3,2003,1,-0.854501437,1.779922707,-2.237056406,-0.755062919,moderate,Mixed sediment
50.40456891,-10.73035072,3,2003,1,-0.854501437,1.951005874,-2.678766187,-0.897573559,,
50.58406501,-10.84239136,3,2003,1,-0.856385551,1.984709625,-2.703222435,-0.872190392,high,Seabed
51.14853782,-7.855494488,3,2003,1,-1.485051754,2.045889258,-2.099302847,1.066792617,high,Coarse sediment
51.97206715,-8.283028205,3,2003,1,-1.456161998,2.505652372,-2.649817976,-0.864793646,,
51.98819335,-8.559024787,3,2003,1,-1.291930018,1.824983156,-2.366824251,-0.885331944,,
50.1470712,-8.684477778,3,2003,1,-1.206516828,2.070434381,-2.162689449,-0.884271744,,
51.39076026,-7.861256268,3,2003,1,-1.441403102,2.079959354,-2.452670672,-0.799387919,,
50.21112603,-8.030947702,3,2003,1,-1.336206709,3.162875501,-2.550495663,-0.900612389,high,Sand to muddy sand
50.62948974,-7.753220997,3,2003,1,-1.35630393,2.401976707,-1.894668937,-0.755722462,moderate,Sand to muddy sand
51.89732683,-8.935383761,3,2003,1,-1.228184145,2.012551854,-2.784576892,-0.892919773,,
50.14185864,-8.50884359,3,2003,1,-1.206516828,1.811794732,-2.612384943,-0.70715666,,
50.12308671,-8.3583,3,2003,1,-1.247967347,2.099375644,-2.516057274,-0.886527752,moderate,Sand to muddy sand
50.05864437,-10.13973248,3,2003,1,-0.789499487,0.154083104,2.495976199,0.248059125,moderate,Mixed sediment
50.49107692,-7.783784067,3,2003,1,-1.334636614,2.927315595,-2.093812669,-0.776365547,moderate,Sand to muddy sand
50.47491549,-9.117487002,3,2003,1,-0.963780078,0.560726177,-0.469718174,-0.634064481,high,Rock or other hard substrata
50.99213256,-8.055156657,3,2003,1,-1.413141384,1.443251549,-1.308218098,-0.858709823,moderate,Mud to sandy mud
51.11874358,-10.37340717,3,2003,1,-1.019047436,1.712515207,-2.196129624,-0.476649397,low,Rock or other hard substrata
51.46543078,-10.16539197,3,2003,1,-1.005544616,1.837072545,-2.592919767,-0.855159384,moderate,Coarse sediment
51.47396505,-9.011235697,3,2003,1,-1.037260543,1.385735367,-1.105580616,-0.354214758,high,Coarse sediment
51.71776827,-8.454335377,3,2003,1,-1.319249678,2.043691187,-1.51584665,-0.400543044,moderate,Mud to sandy mud
50.81578268,-10.73774136,3,2003,1,-0.992669833,2.152862031,-2.600406373,-0.79790857,moderate,Seabed
50.26483574,-10.38668273,3,2003,1,-0.821843452,1.644008671,-1.188432394,0.077810686,moderate,Sand to muddy sand
51.51963542,-9.655129268,3,2003,1,-0.847593017,0.53801278,4.29775282,0.7225234,low,Sand to muddy sand
51.27683699,-8.027776445,3,2003,1,-1.441403102,1.953936635,-1.556274325,0.010463314,moderate,Mud to sandy mud
50.64817137,-9.374820106,3,2003,1,-0.855129475,0.240174205,-0.481696745,-0.78307193,moderate,Coarse sediment
51.64685959,-8.092553828,3,2003,1,-1.391160048,2.47817649,-2.253027833,-0.664791797,,
50.43044816,-8.744393664,3,2003,1,-1.190501855,0.961507728,-1.033210087,-0.600908567,moderate,Coarse sediment
50.55701537,-8.032121796,3,2003,1,-1.297896381,1.395626686,-1.254813638,-0.710670114,moderate,Coarse sediment
51.70559274,-9.946948284,3,2003,1,-0.957185677,-0.098695023,0.386250498,3.612123883,moderate,Rock or other hard substrata
50.38931261,-8.259060351,3,2003,1,-1.268064568,1.715079622,-1.810319838,-0.163501989,moderate,Sand to muddy sand
51.6907287,-8.741305395,3,2003,1,-1.255503805,1.439954445,-0.727756544,-0.019055867,moderate,Rock or other hard substrata
51.69345712,-10.12338798,3,2003,1,-0.946509028,-0.081476803,-2.11776981,-0.704672586,low,Sand to muddy sand
51.51972351,-9.209157437,3,2003,1,-1.07588489,0.954547171,-1.068646691,-0.655810915,moderate,Coarse sediment
51.0682283,-9.209290316,3,2003,1,-0.857955647,0.995211479,-2.413241211,-0.752184352,high,Coarse sediment
51.18414495,-8.557842118,3,2003,1,-1.21625142,1.391963234,-1.276275244,-0.881621243,moderate,Sand to muddy sand
50.29237168,-10.16304852,3,2003,1,-0.789499487,0.491486951,-0.635421731,0.212246546,moderate,Mixed sediment
50.69094379,-10.32563678,3,2003,1,-0.77474059,0.726314167,0.139691592,-0.093978741,low,Mud to sandy mud
50.97353279,-10.71224639,3,2003,1,-0.992669833,1.936718414,-2.447679601,-0.444023583,,
51.78884005,-8.187286885,3,2003,1,-1.456161998,2.615922251,-2.501084061,-0.362234064,high,Sand to muddy sand
50.85828001,-10.49990662,3,2003,1,-0.933948265,1.588324215,-1.103085081,-0.839515267,low,Mud to sandy mud
50.17337645,-10.25445587,3,2003,1,-0.789813506,0.654510526,-1.248325246,-0.839922088,moderate,Mixed sediment
50.45633082,-9.881871041,3,2003,1,-0.684303094,-0.410454713,1.43138076,-0.732052874,moderate,Mixed sediment
50.41627054,-9.142200881,3,2003,1,-0.900034204,0.706897876,-1.073138655,-0.061593321,high,Rock or other hard substrata
50.48951087,-9.234059077,3,2003,1,-0.876482773,0.426277521,-0.528113705,-0.838128377,moderate,Rock or other hard substrata
50.70808136,-9.147493266,3,2003,1,-0.893439803,0.390742045,0.531490663,2.003559684,moderate,Coarse sediment
50.41090607,-9.047533348,3,2003,1,-1.020617531,0.648649004,-1.562762717,-0.681841297,moderate,Rock or other hard substrata
50.61862121,-8.921730551,3,2003,1,-0.968490364,0.525557046,0.045859457,-0.804910823,moderate,Rock or other hard substrata
50.78414622,-8.557587015,3,2003,1,-0.972258593,0.805811056,-0.582516378,-0.861576062,moderate,Coarse sediment
51.84561976,-9.942841606,3,2003,1,-0.979795051,-0.02322793,4.674079572,2.744220522,moderate,Mixed sediment
51.51629264,-10.26194973,3,2003,1,-0.947765104,-0.214460078,-2.614880479,-0.709326372,,
51.314416,-10.30661375,3,2003,1,-1.032550257,1.783952503,-2.593917981,-0.832617801,,
51.06101797,-9.884289551,3,2003,1,-0.827495796,0.782731314,2.301324431,-0.609667547,low,Mud to sandy mud
50.24928559,-8.245503458,3,2003,1,-1.276543083,2.437878527,-2.505576024,-0.826336731,moderate,Sand to muddy sand
50.30074709,-8.443902767,3,2003,1,-1.247967347,2.099375644,-2.316414435,-0.159532402,moderate,Sand to muddy sand
50.29042114,-8.791264072,3,2003,1,-1.190501855,0.961507728,-2.327394791,-0.844643677,moderate,Sand to muddy sand
51.28206752,-7.931218689,3,2003,1,-1.449881617,2.005591297,-2.452171565,-0.773357537,high,Sand to muddy sand
51.1456828,-7.972251281,3,2003,1,-1.456476017,1.909975222,-1.554777004,-0.871413734,moderate,Mud to sandy mud
50.97289672,-8.863077683,3,2003,1,-0.885275307,1.007667213,-0.09738428,-0.767162762,moderate,Coarse sediment
50.95813365,-9.545652414,3,2003,1,-0.782905086,0.473536041,0.214557656,-0.563622803,low,Sand to muddy sand
51.4154584,-8.325154346,3,2003,1,-1.367294598,1.740723781,-0.916419026,-0.483442076,moderate,Mud to sandy mud
51.2940415,-9.432098781,3,2003,1,-0.830321968,0.648649004,0.862897776,0.251326021,low,Mud to sandy mud
50.75818201,-10.00618761,3,2003,1,-0.703772277,0.159944625,2.29283961,-0.770941267,low,Mud to sandy mud
50.70404847,-9.709009997,3,2003,1,-0.6959218,-0.167934249,0.652773688,-0.785599152,moderate,Sand to muddy sand
50.76339872,-8.254734121,3,2003,1,-1.203690656,0.73657183,-0.767685111,-0.872917739,moderate,Sand to muddy sand
51.40648264,-8.735045297,3,2003,1,-1.234150507,1.57293772,-1.331676131,-0.579556627,moderate,Coarse sediment
51.02953345,-8.328885044,3,2003,1,-1.248281366,1.090827553,-0.819592249,-0.797526405,moderate,Sand to muddy sand
51.22695152,-8.925249954,3,2003,1,-0.988273566,1.492341795,-2.331886755,-0.551214761,moderate,Coarse sediment
50.92073577,-10.20720301,3,2003,1,-0.864864067,0.640589411,0.54746209,0.419047237,low,Mud to sandy mud
51.44854707,-9.905588034,3,2003,1,-0.913223005,0.326265306,-1.696024313,0.616595833,low,Coarse sediment
51.26450521,-9.71803299,3,2003,1,-0.89124167,0.794820702,2.403641386,0.629805188,low,Mud to sandy mud
50.5014525,-10.52063053,3,2003,1,-0.850733208,1.605542433,-2.215095694,-0.836877094,high,Sand to muddy sand
50.53797868,-8.519743275,3,2003,1,-1.114195218,0.696273868,-0.527614597,-0.231508905,moderate,Mixed sediment
51.23305021,-10.06825134,3,2003,1,-1.029096047,1.616166442,-1.794348411,-0.125143697,moderate,Sand to muddy sand
50.53610832,-10.11678295,3,2003,1,-0.711936774,0.116349557,1.97989946,-0.352852524,moderate,Mud to sandy mud
51.29396057,-9.15710221,3,2003,1,-0.902232337,1.028548885,-2.125755523,-0.71839355,high,Coarse sediment
50.87389392,-9.331881328,3,2003,1,-0.840056559,0.393672806,1.022612047,1.776430269,moderate,Coarse sediment
50.77330908,-7.966264247,3,2003,1,-1.402778754,1.64107791,-1.553279683,0.532309911,moderate,Mud to sandy mud
51.52420171,-9.432144246,3,2003,1,-1.040086714,0.84830709,2.560361014,1.153920121,moderate,Coarse sediment
51.55201269,-8.583476068,3,2003,1,-1.270576721,1.423102569,0.073310348,-0.644549369,moderate,Sand to muddy sand
50.53653401,-9.565252377,3,2003,1,-0.742396625,-0.138992985,-0.246617302,0.088388033,moderate,Coarse sediment
50.46228329,-10.31385849,3,2003,1,-0.792953697,0.825227347,1.523216466,0.257755026,moderate,Mud to sandy mud
50.63919842,-8.711391847,3,2003,1,-0.949021181,0.667698949,-0.489682458,-0.901173309,moderate,Mixed sediment
50.98408985,-8.645105858,3,2003,1,-0.969432421,1.001805691,-0.585011914,-0.761541235,moderate,Coarse sediment
50.86453998,-9.833294305,3,2003,1,-0.704714335,0.2255204,2.050772668,1.282820749,low,Mud to sandy mud
51.14717214,-8.173392144,3,2003,1,-1.392730144,1.470361088,-1.062657406,-0.864984729,moderate,Mud to sandy mud
50.80970144,-8.976619572,3,2003,1,-0.892183727,0.553399275,0.34282818,-0.105419041,moderate,Coarse sediment
51.22274527,-8.352813688,3,2003,1,-1.345627281,1.477321645,-1.567753788,-0.786751811,moderate,Sand to muddy sand
50.68458897,-10.59158493,3,2003,1,-0.838486464,1.600779949,-1.806326981,-0.642872773,moderate,Sand to muddy sand
51.44995998,-8.128073752,3,2003,1,-1.41471148,2.091316053,-1.807824302,-0.28318134,moderate,Mud to sandy mud
50.57594683,-8.221545399,3,2003,1,-1.197410275,0.799949534,-0.814102071,-0.838418083,moderate,Mixed sediment
51.13227008,-8.761988405,3,2003,1,-1.012453035,1.281693355,-1.235348462,-0.330791729,moderate,Coarse sediment
51.37207279,-8.513342489,3,2003,1,-1.299780496,1.513589812,-0.872996709,-0.783657506,low,Sand to muddy sand
51.6207016,-8.285520533,3,2003,1,-1.353791778,2.120990006,-1.511853794,-0.684041829,moderate,Mud to sandy mud
51.07012946,-10.55310833,3,2003,1,-0.982307203,1.779190016,-2.397768891,-0.875019648,moderate,Coarse sediment
50.80327604,-8.793331934,3,2003,1,-0.899720185,0.646450933,-0.095886958,0.004324014,moderate,Coarse sediment
51.75893396,-9.770792413,3,2003,1,-0.973514669,0.052605508,10.17374068,-0.462774335,moderate,Mixed sediment
50.89344695,-9.147549876,3,2003,1,-0.852303303,0.645718243,0.133702307,0.062462438,moderate,Coarse sediment
51.03221507,-9.032975403,3,2003,1,-0.897522051,1.217216616,-1.003263661,1.301059892,moderate,Coarse sediment
51.1507357,-9.561788264,3,2003,1,-0.800490155,0.780166899,2.30831193,0.811117926,low,Mud to sandy mud
51.11945665,-9.383204574,3,2003,1,-0.809596708,0.650480729,-1.031712766,-0.675714325,moderate,Mixed sediment
50.78695569,-9.489624166,3,2003,1,-0.807712594,0.14162737,1.41241469,-0.05726006,moderate,Sand to muddy sand
50.99929669,-9.718093972,3,2003,1,-0.771600399,0.451188989,0.607854049,-0.251110282,low,Mud to sandy mud
51.65074594,-8.931197432,3,2003,1,-1.214681324,1.50626291,-1.139519899,-0.194488191,moderate,Mixed sediment
51.04677355,-10.07002929,3,2003,1,-0.96974644,0.940992403,0.900829915,2.429606092,low,Mud to sandy mud
51.27155696,-9.895188093,3,2003,1,-0.970688497,1.018657567,-0.444263712,-0.767033319,low,Mud to sandy mud
50.68044975,-8.412553816,3,2003,1,-1.061440012,0.723383406,-0.624441374,-0.894824435,moderate,Mixed sediment
51.59191615,-9.810962867,3,2003,1,-0.91510712,0.121478389,3.14231989,0.198735156,moderate,Sand to muddy sand
50.86637292,-8.399816799,3,2003,1,-1.081537233,0.878347388,-0.774173504,-0.897622871,moderate,Coarse sediment
51.55817258,-10.02891445,3,2003,1,-0.933948265,-0.008940471,-2.454167993,-0.559431314,moderate,Mixed sediment
50.386312,-8.585207256,3,2003,1,-1.19898037,1.053460351,-1.523832364,4.34170193,moderate,Sand to muddy sand
50.44034171,-9.709353282,3,2003,1,-0.674882522,-0.38444421,1.337049518,0.107021669,moderate,Sand to muddy sand
50.63569392,-9.874980645,3,2003,1,-0.652587167,-0.311907878,1.293128094,-0.499043046,moderate,Mixed sediment
50.7576252,-10.17287121,3,2003,1,-0.743652701,0.331760482,1.541184321,-0.404370861,low,Mud to sandy mud
51.17589689,-10.22082926,3,2003,1,-1.032550257,1.783952503,-1.445971657,0.044987626,low,Sand to muddy sand
50.30268655,-9.935529965,3,2003,1,-0.768146189,-0.28553103,2.514942268,-0.469012257,moderate,Mud to sandy mud
51.80811313,-8.607606965,3,2003,1,-1.267122511,1.824983156,-1.969535002,-0.83274108,,
51.0360125,-8.491191859,3,2003,1,-1.128640096,0.980924019,-0.926900275,-0.842732851,moderate,Sand to muddy sand
51.40910003,-9.541326457,3,2003,1,-0.845394884,0.675758542,4.05368945,-0.341800553,low,Rock or other hard substrata
51.40914318,-9.32291657,3,2003,1,-0.978224955,0.739136246,-0.230645875,0.755106066,moderate,Coarse sediment
51.51020919,-8.856040771,3,2003,1,-1.184221473,1.454241903,-0.542088703,-0.020640003,moderate,Coarse sediment
50.63027832,-7.893706101,3,2003,1,-1.331810442,1.673682626,-1.599696643,-0.728638043,moderate,Sand to muddy sand
50.33256895,-8.115219741,3,2003,1,-1.299780496,2.82290724,-2.25352694,-0.338829527,moderate,Sand to muddy sand
51.30661944,-8.20454036,3,2003,1,-1.399324545,1.691633535,-0.963335094,-0.901765049,low,Mud to sandy mud
51.54100274,-8.424042564,3,2003,1,-1.323331927,1.628622176,-1.019235088,-0.723793175,moderate,Sand to muddy sand
50.46270236,-8.89867269,3,2003,1,-1.071488623,0.699570974,-0.796633323,-0.264412097,high,Coarse sediment
50.69159361,-8.114329544,3,2003,1,-1.262412225,0.846109019,-0.960340451,0.308940509,moderate,Sand to muddy sand
50.84925068,-8.122264664,3,2003,1,-1.352535701,1.265574172,-1.210892214,-0.874514203,moderate,Mud to sandy mud
51.60782636,-9.084538097,3,2003,1,-1.190187836,1.390131509,-1.006258304,3.175074815,moderate,Coarse sediment
50.85326426,-9.661819228,3,2003,1,-0.726067632,0.168004218,0.408710317,-0.815888827,low,Sand to muddy sand
50.63866841,-10.74096187,3,2003,1,-0.827181777,1.968956785,-2.60439923,-0.834824497,high,Seabed
50.50756513,-8.364354767,3,2003,1,-1.191757931,0.878713733,-0.868504745,0.040438627,moderate,Coarse sediment
50.8459596,-10.34426268,3,2003,1,-0.856071532,0.922308802,-0.403836037,-0.458934191,low,Mud to sandy mud
50.91461185,-9.983257304,3,2003,1,-0.75746954,0.374622861,2.44756281,0.399729402,low,Mud to sandy mud
50.39790124,-10.05383975,3,2003,1,-0.724497537,0.031723836,1.471309328,-0.882046556,moderate,Mixed sediment
51.77900668,-8.859048091,3,2003,1,-1.228184145,1.855389799,-2.171174269,-0.68247002,moderate,Mixed sediment
51.16149125,-9.098405474,3,2003,1,-0.886217364,1.11573902,-2.149213557,-0.814859446,,
50.98736294,-10.4342914,3,2003,1,-0.982307203,1.759041037,-1.499376116,-0.618605282,low,Mixed sediment
50.34730131,-10.51697241,3,2003,1,-0.854501437,1.864182082,-1.829285908,-0.463908502,moderate,Sand to muddy sand
51.23840559,-9.294616858,3,2003,1,-0.868632296,0.648649004,-1.729963595,-0.423608564,moderate,Sand to muddy sand
51.30228602,-8.637695622,3,2003,1,-1.247967347,1.62605776,-1.576737716,-0.833949215,moderate,Sand to muddy sand
50.51109541,-9.42240068,3,2003,1,-0.752445235,0.040882464,1.905532502,-0.363984627,moderate,Rock or other hard substrata
51.83062815,-8.341389993,3,2003,1,-1.366980579,2.348490319,-2.356343002,-0.475897395,,
51.01030694,-8.192092729,3,2003,1,-1.340288957,1.228573315,-1.16347704,-0.505552183,moderate,Mud to sandy mud
51.55238591,-8.723021381,3,2003,1,-1.234150507,1.430063127,-0.732747615,-0.311048581,moderate,Coarse sediment
51.27337769,-8.789240273,3,2003,1,-1.067092356,1.678445112,-1.331177024,-0.832284947,moderate,Coarse sediment
50.52693627,-10.65765268,3,2003,1,-0.850733208,1.730099772,-2.664791189,-0.829079691,,
50.57247559,-10.40008052,3,2003,1,-0.808340632,1.202562811,-0.665368156,0.825375154,moderate,Mud to sandy mud
51.38117964,-10.04041657,3,2003,1,-1.005544616,1.837072545,-2.592919767,-0.855159384,moderate,Coarse sediment
51.85438532,-8.477459808,3,2003,1,-1.352221682,2.189862886,-2.211102837,-0.648623743,moderate,Sand to muddy sand
